Id,EpisodeNumber,SeasonNumber,Title,Year,Description,Date,Charlie,Mac,Dennis,Dee,Frank,The_Gang,Others,Offensive
209023,5,6,Mac and Charlie: White Trash,2010,"There's a heat wave in Philly, so Mac and Charlie decide to fix up an abandoned pool after they're denied admittance to a swim club. Meanwhile, Dennis and Dee try to beat the heat in a more ""dignified"" manner.",2010-10-14,1,1,0,0,0,0,0,0
209024,6,6,Mac's Mom Burns Her House Down,2010,"After Mac's mother burns her house down with a cigarette, Mac decides that she should move in with Charlie's mom. Meanwhile, Frank offers to take care of the ailing Dee because he wants her to take care of him when he's old.",2010-10-21,0,1,0,0,0,0,1,0
209025,7,6,Who Got Dee Pregnant?,2010,"Dee's pregnant, and she tells the guys that one of them made her that way during a Halloween party that none of them can remember. So they try to piece the evening together, ""Potemkin""-style, aided by Artemis and the McPoyle brothers.",2010-10-28,0,0,0,1,0,0,0,0
209026,8,6,The Gang Gets a New Member,2010,"The gang is growing as a result of a blast from the past, which also prompts Dee to reconsider her future.",2010-11-04,0,0,0,0,0,1,0,0
209027,9,6,Dee Reynolds: Shaping America's Youth,2010,"Dee takes a job as a substitute teacher and decides to take her students on a field trip to Broadway. The principal won't allow that, so instead the gang holds a screening of their movie, Lethal Weapon 5.",2010-11-11,0,0,0,1,0,1,0,0
209028,10,6,Charlie Kelly: King of the Rats,2010,"Charlie is going batty trying to keep rats out of Paddy's basement, so the gang decides to throw him a surprise party to cheer him up.",2010-11-18,1,0,0,0,0,0,0,0
209029,11,6,The Gang Gets Stranded in the Woods,2010,"When the gang goes to Atlantic City for a charity benefit, Frank, Dee and Mac get lost en route. But Dennis and Charlie hitch a ride to town and have the time of their lives. ",2010-12-02,0,0,0,0,0,1,0,0
209030,12,6,Dee Gives Birth,2010," Dee's blessed event is fast approaching, but the father's identity remains a mystery---to the gang, at least. So they throw a party and invite all of Dee's former flings.",2010-12-09,0,0,0,1,0,0,0,0
209031,13,6,A Very Sunny Christmas,2010,"The gang sets out to discover the joy of Christmas. Their holiday adventure includes a sleigh full of stolen toys, childhood videos, naked elves and a bloody encounter with Santa Claus.",2010-12-09,0,0,0,0,0,0,0,1
209032,1,7,Frank's Pretty Woman,2011,"With Frank intent on marrying a prostitute, the gang makes the best of it by trying to uncover the heart of gold inside Frank's pretty woman.",2011-09-15,0,0,0,0,1,0,0,0
209033,2,7,The Gang Goes to the Jersey Shore,2011,"Dee and Dennis take the gang to their favorite childhood vacation spot, where things aren't quite how they remember.",2011-09-22,0,0,0,0,0,1,0,1
209034,3,7,Frank Reynolds' Little Beauties,2011,"Frank accidentally gets into the child pageantry business and is terrified of coming across as a ""diddler.""",2011-09-29,0,0,0,0,1,1,0,1
209035,4,7,Sweet Dee Gets Audited,2011,Desperate times call for truly sad and horrific measures as Sweet Dee tries to get out of an IRS audit.,2011-10-06,0,0,0,1,0,0,0,0
209036,5,7,Frank's Brother,2011,"The gang is shocked to meet Frank's long-lost brother, Gino, when he unexpectedly arrives at Paddy's Pub and exposes a wealth of family secrets.",2011-10-13,0,0,0,0,1,0,1,0
209037,6,7,The Storm of the Century,2011,"With an apocalyptic storm headed toward Philly, the gang joins the panicking masses in a race to secure scarce resources.",2011-10-20,0,0,0,0,0,0,0,0
209038,7,7,Chardee MacDennis: The Game of Games,2011,"What's the gang to do on a rainy day? Dee and Dennis square off against Mac, Charlie and Frank in a twisted battle of wits, wild cards and wine.",2011-10-27,0,1,1,0,0,1,0,0
209039,8,7,The ANTI-Social Network,2011,"After a bar patron enrages the gang, Mac and Dee take to the Internet to stalk their prey, while Dennis and Charlie track him the old-fashioned way.",2011-11-03,0,0,0,0,0,0,0,0
209040,9,7,The Gang Gets Trapped,2011,The gang's plan to extract an artifact from a residence is jeopardized when the owners turn out to be home.,2011-11-10,0,0,0,0,0,1,0,0
209041,10,7,How Mac Got Fat,2011,Step inside the confession booth with Mac as he tells a befuddled priest why the rest of the gang is at fault for his fatness.,2011-11-17,0,1,0,0,0,0,0,0
209042,11,7,Thunder Gun Express,2011,"The gang will do whatever it takes to see the hottest action movie of the summer, Thunder Gun Express, before it leaves the theaters.",2011-12-01,0,0,0,0,0,0,0,0
209043,12,7,The High School Reunion,2011,The gang attends their high school reunion with a lot to prove.,2011-12-08,0,0,0,0,0,0,0,0
209044,13,7,The High School Reunion Part 2: The Gang's Revenge,2011,The gang devises a new plan of attack at their high school reunion.,2011-12-15,0,0,0,0,0,1,0,0
209045,1,8,Pop-Pop: The Final Solution,2012,"Dennis and Dee's ailing grandfather Pop-Pop is wasting away in the hospital, and they have to decide whether or not to pull the plug. But things get complicated when The Gang learns of Pop-Pop's history as a Nazi.",2012-10-11,0,0,0,0,0,0,1,0
209046,2,8,The Gang Recycles Their Trash,2012,The gang eye a trash-collecting contract with the city of Philadelphia after the town's garbage collectors go on strike.,2012-10-18,0,0,0,0,0,1,0,0
209047,3,8,The Maureen Ponderosa Wedding Massacre,2012,"Dennis and the gang crash Maureen's wedding to make certain he'll be able to sever all ties, only to discover a union much scarier than kissing cousins.",2012-10-25,0,0,0,0,0,0,1,0
209048,4,8,Charlie and Dee Find Love,2012,"When Charlie and Dee invade the rarefied world of the 1%, they find a romantic connection with two members of one of Philly's wealthiest families.",2012-11-01,1,0,0,1,0,0,0,0
209049,5,8,The Gang Gets Analyzed,2012,The Gang gets Freudian as they step into the therapist's office to work through their mountain of issues.,2012-11-08,0,0,0,0,0,1,0,0
209050,6,8,Charlie's Mom Has Cancer,2012,"In perhaps the most depraved scheme of them all, The Gang rallies around Charlie's mom as she battles cancer.",2012-11-15,1,0,0,0,0,0,1,0
209051,7,8,Frank's Back in Business,2012,"With Charlie under his wing, Frank cleans up so he can get his hands dirty and help out his old company with one last big merger. While an unwritten rule of the bar gets the rest of the gang caught up in a case of mistaken identity.",2012-11-29,0,0,0,0,1,0,0,0
209052,8,8,Charlie Rules the World,2012,"After slipping into an unhealthy obsession with computer games, The Gang wrestles to define the difference between the real and the virtual worlds.",2012-12-06,1,0,0,0,0,0,0,0
209053,9,8,The Gang Dines Out,2012,"Every member of The Gang has something to celebrate at Guigino's, Philadelphia's finest eatery.",2012-12-13,0,0,0,0,0,1,0,0
209054,10,8,Reynolds vs. Reynolds: The Cereal Defense,2012,Court is in session at Paddy's Pub as Frank and Dennis present their cases to the rest of the gang.,2012-12-20,0,0,0,0,0,1,0,0
209055,1,9,The Gang Broke Dee,2013,"Dee starts to embrace the desperate, self-loathing qualities the guys have beaten into her over the years, sending her stand-up comedy career to unexpected places. ",2013-09-04,0,0,0,1,0,1,0,0
209056,2,9,Gun Fever Too: Still Hot,2013,"After Frank appears on Local Television advocating gun ownership, the rest of the gang takes a look at the ownership process and alternatives to find a common ground on this still heated issue. ",2013-09-11,0,0,0,0,0,0,0,1
209057,3,9,The Gang Tries Desperately to Win an Award,2013,"Tired of failing to be recognized for their years of service in the bar industry, the gang changes their ways to give the patrons what they think they want. ",2013-09-18,0,0,0,0,0,1,0,0
209058,4,9,Mac and Dennis Buy a Timeshare,2013,The gang does their best to recoup their investments in questionable schemes by dumping their losses on Ben the soldier while trying to avoid being duped again by whatever mastermind is pulling their strings. ,2013-09-25,0,1,1,0,0,0,0,0
209059,5,9,Mac Day,2013,Everyone in the gang gets a day to do what they want while everyone else in the gang must participate willingly. This is Mac's Day...and its got twice the Mac,2013-10-02,0,1,0,0,0,0,0,0
209060,6,9,The Gang Saves the Day,2013,"When a routine trip to a convenience store places the gang in the middle of an armed robbery, each of them is forced to explore how they react in extreme situations. ",2013-10-09,0,0,0,0,0,1,0,0
209061,7,9,The Gang Gets Quarantined,2013,"When a severe flu outbreak sweeps Philadelphia the gang voluntarily quarantine themselves inside of Paddy's in an attempt to keep their singing voices pristine for an upcoming competition, although they have trouble adhering to the strict rules they've set for themselves. ",2013-10-16,0,0,0,0,0,1,0,0
209062,8,9,Flowers for Charlie,2013,"When an experiment successfully multiplies Charlie's intellect and takes him away from the bar, the rest of the gang find themselves struggling to complete the menial 'Charlie Work' that has kept the bar running for so long. ",2013-10-23,1,0,0,0,0,0,0,0
209063,9,9,The Gang Makes Lethal Weapon 6,2013,"After creative differences over what constitutes tasteful nudity cause Frank to pull his money out of Lethal Weapon 6 during filming, Mac, Dennis, and Charlie screen their rough footage for investors in hopes of raising enough capital to finish the production of their latest masterpiece. ",2013-10-30,0,0,0,0,0,1,0,0
209064,10,9,The Gang Squashes Their Beefs,2013,"When some bad blood with old foes compromises their ideal Thanksgiving, the gang decides to make amends by breaking bread with those they've hurt. ",2013-11-06,0,0,0,0,0,1,0,0
209065,1,10,The Gang Beats Boggs,2015,Mac oversees the gang while they compete to break Wade Boggs' legendary beer drinking record. ,2015-01-14,0,0,0,0,0,1,0,0
209066,2,10,The Gang Group Dates,2015,The gang gets into the online dating scene to expand their matchmaking potential. ,2015-01-21,0,0,0,0,0,1,0,0
209067,3,10,Psycho Pete Returns,2015,"When Psycho Pete, long lost member of the freight train, is released from the mental hospital, Dennis and Dee rush to get him recommitted while Charlie and Mac attempt to restore him to his former hard-partying form. ",2015-01-28,0,0,0,0,0,0,1,1
209068,4,10,Charlie Work,2015,"When a surprise health inspection falls on the same day as one of the gang's less hygienic schemes, Charlie tries to keep the gang working together to make sure Paddy's makes the grade. ",2015-02-04,1,0,0,0,0,0,0,0
209069,5,10,The Gang Spies Like U.S.,2015,"After Dennis and Mac enlist Dee to spy on the fish factory across the street, Charlie and Frank grow suspicious and decide to do some spying of their own. ",2015-02-11,0,0,0,0,0,1,0,0
209070,6,10,The Gang Misses the Boat,2015,"After another failed venture, the Gang wonders if their group dynamic is bringing them down as individuals, causing them to separate from one another, and find out who they really are. ",2015-02-18,0,0,0,0,0,1,0,0
209071,7,10,Mac Kills His Dad,2015,"News surfaces about Mac's Dad, Luther, being a murder suspect. Mac goes into full ""P.I."" mode to clear his father of any wrong doing. ",2015-02-25,0,1,0,0,0,0,1,0
209072,8,10,The Gang Goes on Family Fight,2015,"When the gang appears on a nationally broadcasted game show, Dennis does his best to keep the gang's weirdness under wraps. ",2015-03-04,0,0,0,0,0,1,0,0
209073,9,10,Frank Retires,2015,"After Frank decides he's worked long enough, the rest of the gang strategizes amongst and against each other for control over ""Paddy's"". ",2015-03-11,0,0,0,0,1,0,0,0
209074,10,10,Ass Kickers United: Mac and Charlie Join a Cult,2015,Asskickers isn't just a hot new way to work out; it's a way of life...and maybe a cult.,2015-03-18,1,1,0,0,0,0,0,0
209075,1,11,Chardee MacDennis 2: Electric Boogaloo,2016,"The gang agrees to a truce while demonstrating Chardee MacDennis for an interested board game executive, but the nature of the game quickly sends things off the rails. ",2016-01-06,0,1,1,0,0,1,0,0
209076,2,11,Frank Falls Out the Window,2016,"Frank falls out the window causing him to think it's 2006, the gang approaches it as a do-over and attempts to fix their past mistakes.",2016-01-13,0,0,0,0,1,0,0,0
209077,3,11,The Gang Hits the Slopes,2016,"Dennis and Frank square off against Dee and Mac for control of the mountain, while Charlie learns that the slopes have their own set of rules. ",2016-01-20,0,0,0,0,0,1,0,0
209078,4,11,Dee Made a Smut Film,2016,Dennis and Dee film an adaptation of Dennis' erotic memoirs while Frank and Mac try to pass off Charlie as a gifted artist for financial gain. ,2016-01-27,0,0,0,1,0,0,0,0
209079,5,11,Mac & Dennis Move to the Suburbs,2016,Mac and Dennis move to the suburbs for the cheap rent and open spaces but learn they may be meant for city life.,2016-02-03,0,1,1,0,0,0,0,0
209080,6,11,Being Frank,2016,A day in the life of Frank Reynold's as he tries to keep up with the gang's newest scheme.,2016-02-10,0,0,0,0,1,0,0,0
209081,7,11,McPoyle vs. Ponderosa: The Trial of the Century,2016,Old grievances bubble to the surface when The Lawyer agrees to sue Bill Ponderosa on behalf of the Liam McPoyle and his lost eye. ,2016-02-17,0,0,0,0,0,0,1,0
209082,8,11,Charlie Catches a Leprechaun,2016,"Dennis tries to create an innovative mobile Paddy's pub experience but runs into trouble when customers refuse to cooperate, while Charlie and Mac attempt to catch a thieving leprechaun.",2016-02-24,1,0,0,0,0,0,0,0
209083,9,11,The Gang Goes to Hell,2016,"The gang tries to take a vacation from their usual dynamic by going on a cruise, but old habits die hard.",2016-03-02,0,0,0,0,0,1,0,0
209084,10,11,The Gang Goes to Hell: Part Two,2016,The gang gets real with one another in the face of death. ,2016-03-09,0,0,0,0,0,1,0,0
542249,1,12,The Gang Turns Black,2017,After an electric heating blanket shorts out while the gang watches the Wiz they look in the mirror and realize they've turned black. They have to figure out how to get back to being themselves by going through all the classic body switch movie shenanigans they encounter.,2017-01-04,0,0,0,0,0,1,0,0
542250,2,12,The Gang Goes to a Water Park,2017,The gang takes a trip to a local waterpark. Dennis takes on a protégé. Frank and Charlie are determined to ride every ride. Mac and Dee get stuck in a tube slide.,2017-01-11,0,0,0,0,0,1,0,0
542251,3,12,Old Lady House: A Situation Comedy,2017,Charlie thinks Mac's mom is holding his mom hostage so the gang installs spy cameras in their house. They discover the moms are quite entertaining once Dennis makes edits to the footage.,2017-01-18,0,0,0,0,0,0,0,0
542252,4,12,Wolf Cola: A Public Relations Nightmare,2017,Franks Fluids LLC is in big trouble after a news segment. Dee and Dennis help with the PR nightmare and Charlie and Mac work on a scheme to make Fight Milk the official drink of the UFC.,2017-01-25,0,0,0,0,0,0,0,0
542253,5,12,Making Dennis Reynolds a Murderer,2017,An episode filmed in the true crime style of Making a Murderer and The Jinx: A cat-woman formerly known as Maureen Ponderosa has been found dead in an alley and Dennis is the prime suspect.,2017-02-01,0,0,1,0,0,1,0,0
542254,6,12,Hero or Hate Crime?,2017,The gang goes to a professional arbitrator to decide who's the rightful owner of a scratch off lottery ticket.,2017-02-08,0,0,0,0,0,0,0,0
542255,7,12,PTSDee,2017,"After finding out she's a male stripper's ""rock bottom,"" Dee goes on a mission to prove she's the best thing that ever happened to him.",2017-02-15,0,0,0,1,0,0,0,0
542256,8,12,The Gang Tends Bar,2017,Valentine's Day and Paddy's is packed with customers. Dennis implores the gang to do one day of actual work but everyone else is distracted by a mystery crate Cricket spotted in the alley.,2017-02-22,0,0,0,0,0,1,0,0
667368,9,12,A Cricket's Tale,2017,"We get to see a typical day in Cricket's world and then a possible redemption when his family intervenes. Will Cricket finally move on from the gang, finding love in the process?",2017-03-01,0,0,0,0,0,0,1,0
1543252,10,12,Dennis' Double Life,2017,"Dennis reveals he has a baby from his Wade Boggs layover in North Dakota. Everyone offers a solution for how to get him out of this jam. In the end, Dennis has to decide which life he wants to continue to lead.",2017-03-08,0,0,1,0,0,0,0,0
